country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-40.886005,145.252991,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,6,1,0,12.6,-149,0,11.4,0,0,0,0,0,1012.7,101,2.3,110,,
2015,1,6,2,0,12.5,-137,0,11.3,0,0,0,0,0,1012.5,110,2.4,103,,
2015,1,6,3,0,12.9,-126,0.1,11.7,1,4,1,1,0,1012.6,114,2.6,94,,
2015,1,6,4,0,13.8,-116,3.7,12.4,36,231,37,73,0,1012.9,114,2.8,85,,
2015,1,6,5,0,14.8,-107,2,13.1,65,587,176,241,0,1013.2,115,3,74,,
2015,1,6,6,0,16.2,-98,0.2,13.4,84,791,361,445,0,1013.5,112,3.1,63,,
2015,1,6,7,0,17.9,-88,8.2,13.4,205,636,379,584,0,1013.7,108,3.2,52,,
2015,1,6,8,0,19.6,-76,29.4,13.4,429,202,138,567,0,1014,104,3.2,41,,
2015,1,6,9,0,20.5,-60,14,13.1,255,638,570,825,0,1013.9,98,3.1,30,,
2015,1,6,10,0,20.6,-34,0,12.6,106,995,920,1026,0,1013.6,91,3,22,,
2015,1,6,11,0,20.7,5,0,12.1,106,1000,943,1049,0,1013.4,82,2.9,19,,
2015,1,6,12,0,20.7,41,0,11.9,103,994,910,1013,0,1013,75,2.9,24,,
2015,1,6,13,0,20.8,64,0,12.1,98,975,821,920,0,1012.7,68,3,32,,
2015,1,6,14,0,20.8,79,0,12.3,93,939,684,777,0,1012.3,62,3.1,43,,
2015,1,6,15,0,20.4,90,0,12.7,85,878,513,598,0,1012.1,60,3.2,54,,
2015,1,6,16,0,19.8,100,0,13.1,73,776,325,398,0,1012.2,60,3.2,66,,
2015,1,6,17,0,19,109,0,13.5,52,583,147,199,0,1012.2,61,3.1,76,,
2015,1,6,18,0,18.2,118,0,13.8,16,180,31,46,0,1012.2,63,3.5,87,,
2015,1,6,19,0,17.3,128,0,13.9,0,0,0,0,0,1012.3,65,4.2,96,,
2015,1,6,20,0,16.5,139,0,14,0,0,0,0,0,1012.4,67,4.9,105,,
2015,1,6,21,0,16,152,0,13.8,0,0,0,0,0,1012.1,70,5.3,111,,
2015,1,6,22,0,15.9,166,0,13.4,0,0,0,0,0,1011.5,74,5.5,115,,
2015,1,6,23,0,15.9,-178,0,13,0,0,0,0,0,1010.9,77,5.8,116,,
2015,1,7,0,0,15.9,-163,0,12.9,0,0,0,0,0,1010.4,80,5.8,114,,
2015,1,7,1,0,15.9,-149,0,13,0,0,0,0,0,1009.9,82,5.8,110,,
2015,1,7,2,0,15.9,-137,0,13,0,0,0,0,0,1009.5,83,5.7,103,,
2015,1,7,3,0,16.2,-126,0.6,13.4,1,0,0,1,0,1009.3,83,5.7,94,,
2015,1,7,4,0,16.5,-116,32.9,13.9,35,0,0,35,0,1009.3,82,5.7,85,,
