country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,10,-24.327077,151.951904,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2014,1,9,21,0,24.4,140,0,18.5,0,0,0,0,0,1006.6,99.7,10.486,121,,
2014,1,9,22,0,24.2,154,0,18.6,0,0,0,0,0,1006.5,94.1,10.313,128,,
2014,1,9,23,0,24.1,171,0,18.7,0,0,0,0,0,1006.1,94.5,9.17,132,,
2014,1,10,0,0,23.9,-170,0,18.8,0,0,0,0,0,1005.6,92.9,8.681,132,,
2014,1,10,1,0,23.8,-153,0,18.9,0,0,0,0,0,1005.3,96.2,8.192,128,,
2014,1,10,2,0,23.6,-139,0,19,0,0,0,0,0,1005,99.2,7.719,120,,
2014,1,10,3,0,23.4,-128,0,19,0,0,0,0,0,1004.7,102.2,7.32,110,,
2014,1,10,4,0,23.5,-120,0.5,19,1,0,0,1,0,1004.9,105.2,7.258,99,,
2014,1,10,5,0,23.6,-113,19,19,36,0,0,36,0,1005.4,105.5,7.596,87,,
2014,1,10,6,0,23.8,-108,55.7,19,77,0,0,77,0,1005.9,107.5,7.977,74,,
2014,1,10,7,0,24.1,-103,78.3,19.2,91,0,0,91,0,1006.3,105.7,8.559,61,,
2014,1,10,8,0,24.6,-99,79,19.4,142,0,0,142,0,1006.4,106.2,8.276,48,,
2014,1,10,9,0,25,-94,72,19.7,239,0,0,239,0,1006.6,112,8.301,34,,
2014,1,10,10,0,25,-88,74.3,20.1,248,0,0,248,0,1006.5,111.9,7.796,20,,
2014,1,10,11,0,24.8,-60,79.4,20.4,214,0,0,214,0,1006.2,112.6,7.439,8,,
2014,1,10,12,0,24.6,54,67.5,20.8,336,0,0,336,0,1005.9,111.5,7.338,9,,
2014,1,10,13,0,24.4,88,60.8,20.9,378,0,0,378,0,1005.7,105.2,7.451,21,,
2014,1,10,14,0,24.3,94,57.8,20.9,350,0,0,350,0,1005.4,100.8,8.732,35,,
2014,1,10,15,0,24.2,99,60.9,20.9,256,0,0,256,0,1005.1,99.4,9.595,48,,
2014,1,10,16,0,24.1,103,54,20.8,190,0,0,190,0,1005.2,97.7,9.766,62,,
2014,1,10,17,0,24,108,44.8,20.6,108,0,0,108,0,1005.4,94.3,9.418,75,,
2014,1,10,18,0,23.9,113,14.3,20.5,24,0,0,24,0,1005.7,96.9,9.047,88,,
2014,1,10,19,0,23.8,120,0,20.3,0,0,0,0,0,1006,99.5,8.22,100,,
2014,1,10,20,0,23.8,129,0,20.2,0,0,0,0,0,1006.3,103.3,7.661,111,,
2014,1,10,21,0,23.7,140,0,20.1,0,0,0,0,0,1006.6,106.7,7.692,121,,
2014,1,10,22,0,23.5,154,0,20,0,0,0,0,0,1006.4,108,7.266,128,,
2014,1,10,23,0,23.4,171,0,20.1,0,0,0,0,0,1005.9,114.7,7.353,132,,
2014,1,11,0,0,23.2,-170,0,20.1,0,0,0,0,0,1005.4,118.2,7.422,132,,
2014,1,11,1,0,23.1,-153,0,20.1,0,0,0,0,0,1005,115,7.999,128,,
2014,1,11,2,0,23,-139,0,20,0,0,0,0,0,1004.7,113.9,8.185,120,,
2014,1,11,3,0,22.9,-128,0,20,0,0,0,0,0,1004.5,121.1,7.9,111,,
2014,1,11,4,0,22.9,-120,0.9,19.9,1,0,0,1,0,1004.7,121.8,7.805,99,,
2014,1,11,5,0,23,-113,34.1,19.9,27,0,0,27,0,1005.2,123.3,7.668,87,,
2014,1,11,6,0,23.1,-108,47.9,19.9,115,13,7,122,0,1005.7,128.2,7.846,74,,
2014,1,11,7,0,23.6,-103,17.9,19.8,141,469,257,398,0,1006,125.9,7.955,61,,
2014,1,11,8,0,24.3,-98,9.2,19.6,231,579,379,610,0,1006,124.8,8.286,48,,
2014,1,11,9,0,25.1,-94,26.2,19.4,460,221,168,627,0,1006,124.9,8.541,34,,
