country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-40.886005,145.252991,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,8,0,0,19,-163,0.9,16.3,0,0,0,0,0,998.9,94.6,11.728,114,,
2015,1,8,1,0,19.4,-149,44.8,16.5,0,0,0,0,0,998.2,84.5,13.032,110,,
2015,1,8,2,0,19.9,-137,55.3,16.7,0,0,0,0,0,997.5,91.6,12.786,103,,
2015,1,8,3,0,20.3,-126,53.8,17,0,0,0,0,0,997.3,96.2,13.149,95,,
2015,1,8,4,0,20.6,-116,80.4,17.2,4,0,0,4,0,997.5,88.4,12.889,85,,
2015,1,8,5,0,20.9,-107,94.4,17.5,11,0,0,11,0,997.7,78.5,12.17,74,,
2015,1,8,6,0,20.6,-97,96.8,17.7,14,0,0,14,0,997.7,70.2,11.587,63,,
2015,1,8,7,0,19.9,-88,97.7,17.7,18,0,0,18,0,997.7,32.4,6.169,52,,
2015,1,8,8,0,19,-76,95,17.8,41,0,0,41,0,997.7,293.3,3.604,41,,
2015,1,8,9,0,18.6,-60,96.4,17.8,37,0,0,37,0,997.5,244,6.36,30,,
2015,1,8,10,0,18.5,-34,97.3,17.8,30,0,0,30,0,997.2,295.2,6.209,22,,
2015,1,8,11,0,18.5,4,97.4,17.8,30,0,0,30,0,996.9,289.5,3.424,20,,
2015,1,8,12,0,18.3,40,95.2,17.6,48,0,0,48,0,996.7,288.8,4.179,24,,
2015,1,8,13,0,17.9,64,91.8,17.3,70,0,0,70,0,996.8,280.7,3.982,32,,
2015,1,8,14,0,17.6,79,88.8,17,81,0,0,81,0,996.8,294.3,4.255,43,,
2015,1,8,15,0,17.3,90,93.3,16.7,41,0,0,41,0,997.1,256.8,5.135,54,,
2015,1,8,16,0,17,99,83.8,16.3,51,0,0,51,0,997.6,248,6.308,65,,
2015,1,8,17,0,16.6,108,76.7,16,42,0,0,42,0,998.1,236.7,7.332,76,,
2015,1,8,18,0,16.2,117,80,15.3,10,0,0,10,0,998.4,228.7,9.267,87,,
2015,1,8,19,0,15.6,128,78,14.5,0,0,0,0,0,998.7,225.2,10.832,96,,
2015,1,8,20,0,14.9,139,89.8,13.7,0,0,0,0,0,998.9,221,12.257,105,,
2015,1,8,21,0,14.5,152,90.2,13.2,0,0,0,0,0,999,213.9,12.031,111,,
2015,1,8,22,0,14.3,166,63.6,13.1,0,0,0,0,0,999.1,217.7,10.065,115,,
2015,1,8,23,0,14.1,-179,18.4,13,0,0,0,0,0,999.1,214.7,9.56,116,,
2015,1,9,0,0,13.7,-163,0,12.6,0,0,0,0,0,999.2,207.7,9.679,115,,
2015,1,9,1,0,13.3,-149,0,12,0,0,0,0,0,999.4,201.2,10.859,110,,
2015,1,9,2,0,12.9,-137,0,11.4,0,0,0,0,0,999.7,202.6,10.532,103,,
2015,1,9,3,0,12.8,-126,0,10.9,1,6,1,1,0,1000.1,203.2,10.853,95,,
2015,1,9,4,0,12.9,-116,0.9,10.6,26,308,47,73,0,1000.7,196.8,11.311,85,,
2015,1,9,5,0,13.1,-106,0.5,10.2,52,657,187,240,0,1001.2,198.3,10.536,75,,
2015,1,9,6,0,13.7,-97,0,9.6,66,838,378,444,0,1001.5,200.9,9.03,63,,
2015,1,9,7,0,14.7,-88,0,8.9,74,929,569,644,0,1001.6,201.2,9.033,52,,
2015,1,9,8,0,15.7,-76,0,8.1,80,981,738,818,0,1001.6,198.3,8.537,41,,
2015,1,9,9,0,16.6,-60,0,7.8,84,1010,866,950,0,1001.5,201.5,7.06,31,,
2015,1,9,10,0,17.3,-34,0,7.7,86,1026,947,1033,0,1001.5,206,5.722,22,,
2015,1,9,11,0,18,4,0,7.6,85,1033,973,1058,0,1001.4,189.5,2.51,20,,
2015,1,9,12,0,18.4,40,0,7.7,82,1029,941,1023,0,1001.2,57.1,5.165,24,,
2015,1,9,13,0,18.6,63,0,7.8,79,1012,852,931,0,1001.1,59.4,6.337,32,,
2015,1,9,14,0,18.7,78,0,7.9,76,978,713,789,0,1000.9,62.9,6.582,43,,
2015,1,9,15,0,18.4,90,2.4,8.2,92,856,506,598,0,1001,66,6.437,54,,
2015,1,9,16,0,17.8,99,32.9,8.7,145,287,152,296,0,1001.3,58.1,5.614,65,,
2015,1,9,17,0,17.1,108,54.9,9.2,96,0,0,96,0,1001.6,50.1,4.605,76,,
2015,1,9,18,0,16.3,117,20.9,9.4,20,0,0,20,0,1002,58.7,2.977,87,,
2015,1,9,19,0,15.4,127,0,9.3,0,0,0,0,0,1002.5,98.4,1.682,96,,
2015,1,9,20,0,14.5,139,0,9.2,0,0,0,0,0,1002.9,133.1,2.897,105,,
2015,1,9,21,0,14.1,152,0,9.4,0,0,0,0,0,1003.1,146.8,4.415,111,,
2015,1,9,22,0,14.2,166,0,9.9,0,0,0,0,0,1003,146.1,8.029,115,,
2015,1,9,23,0,14.3,-179,0,10.4,0,0,0,0,0,1002.9,127.4,6.117,116,,
2015,1,10,0,0,14.3,-163,0,10.7,0,0,0,0,0,1002.9,116.7,4.693,115,,
2015,1,10,1,0,14.2,-149,0,11,0,0,0,0,0,1003,114.6,7.338,110,,
2015,1,10,2,0,14.1,-137,0,11.2,0,0,0,0,0,1003.1,121.7,9.394,103,,
2015,1,10,3,0,14.2,-126,0.9,11.5,0,0,0,0,0,1003.5,111.9,11.809,95,,
2015,1,10,4,0,14.6,-116,45.4,11.7,21,0,0,21,0,1004.1,106.8,11.464,85,,
2015,1,10,5,0,14.9,-106,59.9,12,98,0,0,98,0,1004.8,101.4,10.136,75,,
2015,1,10,6,0,15.6,-97,62.7,12.1,153,0,0,153,0,1005.1,102.5,6.825,64,,
2015,1,10,7,0,16.6,-88,67,12.2,207,0,0,207,0,1005.1,103.3,5.525,52,,
2015,1,10,8,0,17.5,-76,63.8,12.3,291,0,0,291,0,1005.2,95.6,4.741,41,,
2015,1,10,9,0,18.2,-60,60.8,12.2,366,0,0,366,0,1005.1,71.3,5.354,31,,
2015,1,10,10,0,18.6,-34,53.9,12.1,468,2,1,470,0,1005.1,55.5,6.077,23,,
2015,1,10,11,0,19,4,38.3,11.9,565,82,77,642,0,1005,43.4,5.314,20,,
2015,1,10,12,0,19.2,39,22.9,11.8,489,315,284,773,0,1004.9,33.1,4.85,24,,
2015,1,10,13,0,19.4,63,6.7,11.6,225,753,623,848,0,1004.9,19.7,3.686,32,,
2015,1,10,14,0,19.6,78,5.3,11.4,179,751,556,735,0,1004.8,2.8,3.331,43,,
2015,1,10,15,0,19.3,89,26.4,11.5,286,241,162,448,0,1005,335,4.36,54,,
2015,1,10,16,0,18.7,99,13.3,11.8,169,437,153,322,0,1005.3,303.3,5.238,66,,
2015,1,10,17,0,18.1,108,0,12.2,61,520,132,193,0,1005.6,211.1,4.138,76,,
2015,1,10,18,0,17.2,117,0,12.3,18,156,26,44,0,1006.2,199.9,5.142,87,,
2015,1,10,19,0,16.2,127,0,12.2,0,0,0,0,0,1007.1,185.4,9.709,96,,
2015,1,10,20,0,15.2,139,0,12.1,0,0,0,0,0,1007.9,157.5,8.19,105,,
2015,1,10,21,0,14.6,152,0,12,0,0,0,0,0,1008.2,135.5,6.255,111,,
2015,1,10,22,0,14.2,166,0,11.8,0,0,0,0,0,1008.2,134.3,4.545,115,,
2015,1,10,23,0,13.8,-179,0,11.7,0,0,0,0,0,1008.1,128.5,6.422,117,,
2015,1,11,0,0,13.5,-164,0,11.5,0,0,0,0,0,1008.1,100.1,5.645,115,,
2015,1,11,1,0,13.2,-149,0,11.3,0,0,0,0,0,1008.2,58.6,3.2,110,,
2015,1,11,2,0,12.9,-137,0,11.1,0,0,0,0,0,1008.3,50.3,3.102,104,,
2015,1,11,3,0,13.1,-126,0,11.1,1,5,1,1,0,1008.6,56.8,3.175,95,,
2015,1,11,4,0,13.5,-116,0,11.3,28,265,39,67,0,1009.2,54.4,2.529,85,,
2015,1,11,5,0,14,-106,0,11.5,64,575,161,225,0,1009.7,55.2,1.611,75,,
2015,1,11,6,0,15.2,-97,0,11.8,90,750,335,425,0,1010,100.2,0.579,64,,
2015,1,11,7,0,17,-88,0.1,12.2,110,839,511,620,0,1010.2,8.5,0.222,53,,
2015,1,11,8,0,18.8,-76,5.8,12.7,212,722,533,745,0,1010.2,7.1,1.182,41,,
2015,1,11,9,0,19.7,-60,3.3,12.8,161,858,741,902,0,1010,5.8,2.225,31,,
2015,1,11,10,0,20,-34,0,12.6,102,989,911,1012,0,1009.6,2.9,3.865,23,,
2015,1,11,11,0,20.2,3,0,12.3,101,996,937,1037,0,1009.1,358.5,4.47,20,,
