country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Darwin,8,-12.4637,130.8444,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2021,1,7,5,0,26.3,-112,41.1,21.7,41,0,0,41,0,1008.1,55,0.6,83,,
2021,1,7,6,0,27.1,-110,42.9,22.3,162,0,0,162,0,1008.4,144,1.3,70,,
2021,1,7,7,0,27.9,-109,36.9,23,242,140,89,331,0,1009,146,2.2,56,,
2021,1,7,8,0,29,-110,0,23.3,124,798,592,716,0,1009.5,136,2.3,42,,
2021,1,7,9,0,30,-115,0,23.4,132,845,742,874,0,1008.9,134,2.4,28,,
2021,1,7,10,0,30.9,-133,1.6,23.5,159,831,796,955,0,1007.9,125,2.3,16,,
2021,1,7,11,0,31.7,171,13.7,23.6,328,546,536,864,0,1007,124,1.7,11,,
2021,1,7,12,0,32.2,125,25.8,23.6,449,277,262,711,0,1006.1,118,0.8,19,,
2021,1,7,13,0,32.3,113,23.7,23.5,383,308,261,644,0,1005.6,330,0.5,32,,
2021,1,7,14,0,32,110,18.9,23.8,285,370,257,542,0,1005.6,331,1.4,46,,
2021,1,7,15,0,31.3,109,15.1,24.4,191,383,193,385,0,1005.8,349,2.4,60,,
2021,1,7,16,0,30.6,110,40.4,24.9,129,18,7,136,0,1006.3,344,2.8,73,,
2021,1,7,17,0,30,113,67.5,25,18,0,0,18,0,1006.9,331,2.6,87,,
2021,1,7,18,0,29.4,116,96,24.9,0,0,0,0,0,1007.3,313,2.3,100,,
2021,1,7,19,0,29,122,97,24.5,0,0,0,0,0,1008.2,240,1,113,,
2021,1,7,20,0,28.8,130,89.1,23.9,0,0,0,0,0,1008.6,183,1.4,125,,
2021,1,7,21,0,28.8,142,81.9,23.6,0,0,0,0,0,1008.4,188,0.5,135,,
2021,1,7,22,0,28.7,160,95.2,23.3,0,0,0,0,0,1008.2,87,0.6,143,,
2021,1,7,23,0,28.5,-177,95.4,23.3,0,0,0,0,0,1007.6,82,1.1,145,,
2021,1,8,0,0,28.2,-155,79.6,23.4,0,0,0,0,0,1007.3,93,1.2,141,,
2021,1,8,1,0,27.8,-138,77.9,23.2,0,0,0,0,0,1007.3,120,1.5,133,,
2021,1,8,2,0,27.4,-127,79.4,23.1,0,0,0,0,0,1007.1,123,1.9,122,,
2021,1,8,3,0,27.3,-120,76.9,23,0,0,0,0,0,1007,117,1.7,110,,
2021,1,8,4,0,27.2,-115,66.1,22.9,0,0,0,0,0,1007.3,130,1.5,97,,
2021,1,8,5,0,27.5,-112,33.2,23.2,46,16,4,50,0,1007.9,143,1.6,83,,
2021,1,8,6,0,28.1,-110,17,23.6,135,292,109,243,0,1008.7,148,2,70,,
2021,1,8,7,0,29,-109,3.4,24,111,695,396,507,0,1009.4,125,1.6,56,,
2021,1,8,8,0,30.1,-110,0.4,24.1,100,841,623,723,0,1009.8,78,1.4,42,,
2021,1,8,9,0,30.9,-115,5.9,24.1,182,741,651,834,0,1009.5,69,1.4,29,,
2021,1,8,10,0,31.6,-133,5.4,24,188,773,740,928,0,1008.6,72,1.1,16,,
2021,1,8,11,0,32.2,171,15.5,23.9,338,523,514,852,0,1007.7,67,0.8,11,,
2021,1,8,12,0,32.5,125,46.4,23.9,372,155,149,521,0,1006.9,20,1.1,19,,
2021,1,8,13,0,32.2,113,91.4,24.1,75,0,0,75,0,1006.7,351,2.4,32,,
2021,1,8,14,0,31.4,109,81.8,24.3,118,0,0,118,0,1006.8,346,3.5,46,,
2021,1,8,15,0,30.7,109,42.8,24.7,245,33,15,260,0,1006.8,352,3.6,60,,
2021,1,8,16,0,30.2,110,65.3,24.8,85,0,0,85,0,1007,360,3.2,73,,
2021,1,8,17,0,29.8,112,85.9,24.9,7,0,0,7,0,1007.5,4,2.7,87,,
2021,1,8,18,0,29.5,116,96.9,24.9,0,0,0,0,0,1007.9,7,2.7,100,,
2021,1,8,19,0,29.4,121,96.7,24.5,0,0,0,0,0,1008.4,14,2,113,,
2021,1,8,20,0,29.2,130,97,24.1,0,0,0,0,0,1009.1,23,1.5,125,,
2021,1,8,21,0,29,142,97,24.1,0,0,0,0,0,1009.4,12,1.5,135,,
2021,1,8,22,0,28.9,160,96.6,24.2,0,0,0,0,0,1008.9,353,1.7,143,,
2021,1,8,23,0,28.7,-177,71.1,24.5,0,0,0,0,0,1008,347,2.3,145,,
2021,1,9,0,0,28.5,-155,61.3,24.7,0,0,0,0,0,1007.3,342,2.6,141,,
2021,1,9,1,0,28.2,-138,57.1,24,0,0,0,0,0,1007.6,330,1.2,133,,
2021,1,9,2,0,27.7,-127,31.3,23.4,0,0,0,0,0,1008.2,173,0.7,122,,
2021,1,9,3,0,27.3,-120,56,23.4,0,0,0,0,0,1008.2,156,1,110,,
2021,1,9,4,0,27.1,-115,81.9,23.5,0,0,0,0,0,1008.3,169,1.4,97,,
2021,1,9,5,0,27.1,-112,47.5,23.6,37,0,0,37,0,1008.5,175,1.5,83,,
2021,1,9,6,0,27.8,-110,36.6,23.8,179,11,4,183,0,1008.9,181,1,70,,
2021,1,9,7,0,29,-109,25.8,23.9,258,225,132,389,0,1009.5,64,0.2,56,,
2021,1,9,8,0,30,-110,11.7,24.1,216,566,427,643,0,1009.8,13,1,42,,
2021,1,9,9,0,30.7,-115,3.6,24.2,161,786,688,849,0,1009.6,342,1.5,29,,
2021,1,9,10,0,31.2,-132,5.4,24.1,205,749,718,922,0,1009,329,1.8,16,,
2021,1,9,11,0,31.4,171,16.3,24.2,379,461,453,832,0,1007.9,321,2,11,,
2021,1,9,12,0,31.4,125,28.7,24.3,496,189,178,674,0,1006.8,305,2.5,19,,
2021,1,9,13,0,31.1,113,10.8,24.6,291,530,447,738,0,1006.5,299,3.3,32,,
2021,1,9,14,0,30.7,109,26.8,24.9,287,266,196,482,0,1006.6,293,3.6,46,,
2021,1,9,15,0,30.4,109,71.1,25.1,125,0,0,125,0,1006.8,273,3.3,59,,
2021,1,9,16,0,29.9,110,78.1,25.1,44,0,0,44,0,1006.9,257,3.2,73,,
2021,1,9,17,0,29.4,112,90,25,4,0,0,4,0,1006.9,257,3.1,87,,
2021,1,9,18,0,29.1,116,95.5,24.9,0,0,0,0,0,1007.3,246,2.3,100,,
2021,1,9,19,0,28.8,121,96.4,24.4,0,0,0,0,0,1008.5,169,1,113,,
2021,1,9,20,0,28.5,129,96.6,24,0,0,0,0,0,1009.5,95,2.2,125,,
2021,1,9,21,0,28,142,74,23.9,0,0,0,0,0,1009.5,83,3.1,136,,
2021,1,9,22,0,27.2,160,48.1,23.3,0,0,0,0,0,1009.2,79,3.7,143,,
2021,1,9,23,0,26.9,-177,44.3,22.4,0,0,0,0,0,1008.5,72,3.6,145,,
2021,1,10,0,0,26.8,-155,21.5,22,0,0,0,0,0,1008,72,3.2,141,,
2021,1,10,1,0,26.5,-138,19.9,21.9,0,0,0,0,0,1008.2,91,3.1,133,,
2021,1,10,2,0,26.1,-127,62.7,22,0,0,0,0,0,1008.2,94,2.9,122,,
2021,1,10,3,0,26.1,-120,68.8,22.4,0,0,0,0,0,1008.1,85,2.6,110,,
2021,1,10,4,0,26,-115,75.1,22.7,0,0,0,0,0,1008.5,89,2.6,97,,
2021,1,10,5,0,26.2,-111,58.9,23,37,0,0,37,0,1009,97,2.2,84,,
2021,1,10,6,0,26.8,-109,40.1,23.2,167,0,0,167,0,1009.7,106,2.1,70,,
2021,1,10,7,0,28.3,-109,31.5,23.8,296,93,53,350,0,1010.4,89,0.9,56,,
