country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,7,-32.500496,115.957947,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,7,6,0,20.6,-101,11.3,13.6,174,462,195,369,0,995.6,129.8,11.45,64,,
2015,1,7,7,0,21.8,-94,7.3,13.6,165,675,435,600,0,995.6,126.5,12.065,52,,
2015,1,7,8,0,23.1,-86,1,13.2,109,919,715,824,0,995.4,125.1,13.718,39,,
2015,1,7,9,0,24.3,-74,0,12.8,97,988,880,976,0,995.1,126.7,11.498,27,,
2015,1,7,10,0,25.5,-47,0,12.6,97,1008,967,1064,0,994.8,129.7,10.698,16,,
2015,1,7,11,0,26.6,11,0,12.6,96,1014,991,1087,0,994.6,130.5,11.129,12,,
2015,1,7,12,0,27.7,57,0,12.5,94,1007,951,1045,0,994.3,131.9,11.082,19,,
2015,1,7,13,0,28.1,78,0,12.5,89,990,852,941,0,994.1,132.2,11.063,30,,
2015,1,7,14,0,28,89,0,12.3,82,957,701,782,0,994,130.6,11.178,43,,
2015,1,7,15,0,27.9,96,0,12.2,72,897,511,583,0,993.9,130.9,11.332,55,,
2015,1,7,16,0,27,103,0,11.8,58,786,303,362,0,994.3,130.6,11.942,68,,
2015,1,7,17,0,25.5,110,0,11.3,37,540,111,148,0,994.9,129,13.169,80,,
2015,1,7,18,0,24,118,0,10.8,10,155,17,26,0,995.6,125.3,15.099,91,,
2015,1,7,19,0,22.5,127,0,10.3,0,0,0,0,0,996.3,119.8,18.769,102,,
2015,1,7,20,0,21,138,0,9.8,0,0,0,0,0,997,117.2,20.054,111,,
2015,1,7,21,0,19.6,151,0,9.3,0,0,0,0,0,997.7,115.9,20.715,119,,
2015,1,7,22,0,18.3,166,0,9,0,0,0,0,0,998.1,114.5,21.523,123,,
2015,1,7,23,0,17.1,-178,0,8.8,0,0,0,0,0,998.2,112.6,22.051,124,,
2015,1,8,0,0,16,-161,0,8.6,0,0,0,0,0,998.3,112.7,22.527,122,,
2015,1,8,1,0,15.3,-147,0,8.4,0,0,0,0,0,998.6,114,22.158,117,,
2015,1,8,2,0,14.8,-135,0,8.2,0,0,0,0,0,998.9,112.4,21.013,109,,
2015,1,8,3,0,14.3,-124,0,7.9,0,5,1,1,0,999.2,111.9,18.202,99,,
2015,1,8,4,0,14.9,-116,0,7.8,18,280,30,49,0,999.6,113.1,15.252,88,,
2015,1,8,5,0,16.2,-108,0,7.7,44,647,169,213,0,999.9,113.2,13.413,76,,
2015,1,8,6,0,17.6,-101,0.2,7.6,63,855,377,439,0,1000.3,107.3,15.302,64,,
